#ID	RA		DEC		W_SPEC_Z	PHOTO_Z		PHOTO_Z_ERR	RICHNESS  RICHNESS_ERR
518	338.2441101	-9.0597143	0.252671	0.256377	0.008612	73.82	  3.62
519	233.8310852	34.3579712	0.234746	0.232221	0.006661	82.82	  4.90
520	221.2375641	31.5074272	0.219040	0.219644	0.005910	64.85	  3.37
521	356.3211975	-3.0441301	0.318875	0.355047	0.014349	100.95	  5.39
523	44.7684784	-6.9891710	0.420780	0.423483	0.011692	117.60	  7.57
524	173.1744843	54.2195625	0.347392	0.353861	0.013989	98.34	  4.92
525	202.3774719	22.7173004	0.439642	0.442696	0.010920	105.54	  7.88
526	175.3472900	0.6336342	0.309726	0.315268	0.012330	71.02	  3.77
527	210.1114197	41.0279198	0.249672	0.250382	0.007711	76.29	  3.86
529	4.2764139	8.8290491	-1.000000	0.088623	0.005533	54.71	  2.81
531	230.9436493	59.8556709	0.361115	0.375002	0.013983	80.57	  4.81
533	223.6036987	5.9249330	0.303606	0.302144	0.011548	96.66	  4.99
534	132.2584534	54.7280617	0.359114	0.356035	0.015690	93.72	  5.07
536	202.7108002	-1.8619736	0.087866	0.095036	0.004873	61.76	  3.22
538	162.5540161	5.4748554	0.418714	0.408348	0.012674	111.95	  7.30
541	241.4133453	16.4361839	0.135383	0.136622	0.003873	56.02	  2.90
542	156.3968811	51.0985260	0.141885	0.142676	0.003913	56.60	  2.65
543	153.4434204	19.7638340	0.112412	0.110081	0.004547	56.13	  2.91
544	152.1594543	60.7789497	0.398553	0.397672	0.013064	101.94	  5.95
545	155.7399292	15.1891308	0.254747	0.241252	0.007493	62.60	  3.70
546	348.4091797	14.8376322	0.163114	0.168897	0.004149	59.47	  3.00
548	121.9900513	39.8736305	0.191822	0.375438	0.014897	33.24	  4.81
549	330.2821045	11.3014517	0.238162	0.235613	0.006975	74.40	  4.14
550	222.6597443	5.2957969	0.159489	0.154993	0.003842	58.55	  2.69
551	210.6377258	14.1397877	0.246144	0.246677	0.007577	71.70	  3.73
552	321.2933044	-6.9635448	0.116408	0.122207	0.004282	53.81	  2.89
554	224.8215637	27.9534664	0.253726	0.248080	0.007644	81.42	  4.15
555	223.7784882	61.9694023	0.274330	0.290941	0.010643	91.88	  4.72
557	231.2491913	37.6574249	0.402883	0.406247	0.012619	99.74	  6.62
559	336.0408936	0.3259736	0.145713	0.165256	0.004144	57.45	  3.17
560	168.1980896	2.5029924	0.267941	0.272236	0.009522	78.29	  4.49
562	132.4020081	54.6784782	0.365870	0.370653	0.016184	21.65	  3.95
563	227.7865906	18.0314713	0.115199	0.123023	0.004195	47.95	  2.57
564	171.7571411	17.1291008	0.130109	0.120792	0.004142	57.16	  3.06
566	158.8215942	11.9999123	0.322587	0.323756	0.013027	89.32	  4.92
567	174.7479248	63.5891953	0.205851	0.210739	0.005622	57.64	  2.98
568	229.6690826	6.2383647	0.104083	0.101944	0.004741	55.68	  2.80
569	158.6868744	6.1750598	0.307782	0.337005	0.013753	74.74	  3.97
570	184.3171387	10.7364368	0.280754	0.268551	0.009596	76.86	  5.18
571	181.0576172	53.2572556	0.305116	0.310148	0.012167	82.75	  4.28
572	42.0141296	-3.5292299	0.188856	0.188328	0.004539	80.28	  6.41
573	193.2440033	19.1475601	0.286264	0.288350	0.010775	66.71	  4.35
574	216.3384094	63.1559525	0.136163	0.138459	0.003928	57.36	  2.84
575	249.9082794	47.0528831	0.227777	0.226390	0.006557	61.79	  3.42
576	255.4163971	47.7541656	-1.000000	0.384665	0.013221	102.93	  5.86
579	170.6247406	21.4060307	0.164386	0.159131	0.003933	57.91	  3.04
580	143.8643494	7.5072513	0.215235	0.216273	0.005972	68.68	  3.50
581	169.0052032	18.4064732	0.466310	0.471838	0.010590	113.68	  9.02
583	184.1362152	27.1765423	0.292485	0.280543	0.009968	79.06	  4.15
585	126.2507706	4.4301567	0.224149	0.233086	0.006571	79.70	  5.21
586	16.5432415	0.8556918	0.262143	0.262376	0.008691	78.23	  4.15
588	208.9498291	-2.4185495	0.194494	0.193142	0.004964	59.10	  3.04
589	201.6123199	53.8967972	0.364707	0.375590	0.014991	38.26	  4.21
591	154.1397095	24.8122005	0.177176	0.180286	0.004260	66.10	  3.53
592	163.1855469	16.5692463	0.444691	0.432657	0.011784	117.19	  8.14
593	29.6079674	-1.7776158	0.163265	0.156359	0.004036	53.96	  2.89
596	358.7408142	5.4342279	0.181763	0.179818	0.004357	60.86	  3.01
597	16.0303116	25.0153370	0.260775	0.277849	0.009831	78.90	  4.30
598	202.1148834	15.0915194	0.355847	0.367532	0.014085	89.89	  4.69
600	221.8584137	8.4736462	0.375463	0.380911	0.013738	104.49	  6.25
601	186.9634094	63.3848305	0.145512	0.146258	0.003803	56.10	  2.58
602	223.3267517	41.4719200	0.338554	0.347313	0.014189	81.76	  5.00
603	194.6159973	65.3586502	0.234108	0.233610	0.006855	67.77	  3.61
605	39.7005348	-5.6575131	0.301565	0.321742	0.012721	81.24	  4.69
606	208.1584930	4.6794357	0.400532	0.384548	0.013988	90.77	  5.22
608	187.7710266	15.9365816	0.191307	0.184061	0.004565	58.39	  2.91
611	209.9084930	14.2801113	-1.000000	0.209835	0.005376	72.24	  4.00
613	333.8176270	25.8474731	0.292175	0.296496	0.011099	85.20	  4.50
614	221.0286102	63.7498779	0.298827	0.292042	0.010939	73.73	  3.89
615	41.9594765	-0.4781955	0.360975	0.374413	0.014241	87.16	  4.71
616	138.9125366	38.4495964	0.396184	0.385182	0.013592	92.60	  5.43
617	143.0358887	29.0678158	0.300880	0.299944	0.011356	92.21	  5.94
619	180.9916687	1.4257630	0.413030	0.400903	0.013293	112.78	  7.27
620	153.7936707	32.5307808	0.288175	0.295763	0.011291	77.19	  4.28
623	211.2153625	47.0844917	0.237837	0.244427	0.007504	68.59	  3.61
624	39.7892723	-1.0890706	0.384796	0.376481	0.013726	108.65	  5.86
625	220.9632263	17.7040787	0.185078	0.179240	0.004319	58.96	  3.05
627	123.9294891	32.5789528	0.408143	0.408048	0.012385	105.52	  6.78
628	138.1495819	16.6637592	0.412500	0.383456	0.014737	88.45	  6.83
630	3.0444958	9.4584017	0.169214	0.166021	0.004102	60.11	  3.08
631	195.3417053	48.2624855	0.252094	0.255446	0.008245	71.15	  3.71
633	125.3386154	25.3175068	0.267571	0.267547	0.009122	73.43	  4.05
634	17.3923454	33.0502815	0.465142	0.479217	0.011944	168.46	  17.10
635	135.7592468	52.2256050	0.217663	0.212558	0.005758	73.76	  6.15
639	165.1573944	-2.5773849	0.395974	0.400970	0.013338	106.07	  6.62
641	180.7066193	8.3368979	0.206882	0.207676	0.005481	63.16	  3.28
642	11.8262253	-9.1970654	-1.000000	0.452522	0.011133	143.57	  11.86
643	243.9833527	7.8053074	0.385621	0.367795	0.014252	93.38	  5.75
644	183.2813416	34.1761894	0.227756	0.222222	0.006195	64.15	  3.63
645	197.3425751	10.8551159	0.425541	0.422719	0.012048	102.93	  7.14
646	164.7860870	17.0345402	0.418845	0.401829	0.013181	104.49	  6.53
648	173.8622742	31.8924065	0.233338	0.246881	0.007655	66.15	  3.56
651	24.8174572	-3.6344361	0.114850	0.105888	0.004494	51.67	  2.36
652	228.1575775	22.3055859	0.325067	0.335468	0.013689	71.98	  3.92
654	180.5158844	58.0356064	0.102822	0.105852	0.004740	50.12	  2.61
655	126.3970871	48.2954140	0.182975	0.182453	0.004590	57.47	  3.34
656	9.9139853	22.3317966	0.401879	0.383096	0.013773	106.99	  6.68
657	176.1533203	67.4058990	0.116215	0.117651	0.004238	51.89	  2.47
658	145.7392578	14.5078821	0.343178	0.354304	0.014183	82.27	  4.47
660	176.0809631	39.9183006	0.297059	0.296154	0.010952	78.93	  4.30
661	119.2323227	38.6592293	0.218278	0.220330	0.005956	73.41	  3.97
662	207.8999786	52.1032906	0.572122	0.537217	0.015321	180.06	  22.70
663	167.7653503	53.1486397	0.413637	0.425048	0.011868	105.58	  7.32
664	21.2709198	-5.5181289	0.471633	0.480269	0.011024	137.50	  12.63
665	172.9136658	-1.1216980	0.325366	0.352326	0.014465	83.01	  4.73
666	224.5623474	60.5557861	0.234028	0.240433	0.007313	63.36	  3.60
667	155.9194794	4.1875153	0.289079	0.291733	0.011069	73.53	  3.96
668	179.0450439	-0.3502285	0.256307	0.267756	0.009157	66.39	  3.66
669	236.6837616	26.0116043	0.192065	0.191281	0.004827	65.83	  4.65
670	192.7503052	16.6464195	0.315361	0.324308	0.013167	77.84	  4.22
671	5.0354619	34.8550491	0.448921	0.458494	0.010752	141.36	  11.77
672	145.4437256	39.3326874	0.289044	0.286333	0.010577	76.23	  4.22
673	358.8565979	-10.4562988	0.288959	0.290246	0.011321	77.68	  4.26
674	146.1384583	9.5323868	0.204029	0.215218	0.005858	65.19	  3.54
675	162.8828735	42.3402748	0.311596	0.305635	0.011992	68.00	  4.48
677	120.8132248	47.8803482	0.389181	0.379796	0.014279	95.12	  5.87
681	357.9839478	33.5122681	0.304650	0.341370	0.014495	71.46	  4.94
682	215.1557312	19.7739773	0.409651	0.405389	0.012707	103.08	  6.30
683	23.9360657	9.1674023	0.261326	0.259438	0.008931	71.00	  3.90
684	348.0470276	15.2224274	0.466854	0.449018	0.011209	152.29	  13.08
685	323.8682251	-0.9658744	0.321009	0.335184	0.014197	38.68	  8.03
686	149.3922424	19.6371269	0.171731	0.172350	0.004212	59.16	  3.76
690	128.8040924	20.7819138	0.176602	0.174776	0.004310	68.04	  4.91
691	357.5509644	-3.6529341	-1.000000	0.148959	0.004170	50.93	  2.53
692	203.8695984	44.9476242	0.249652	0.247875	0.007822	65.54	  3.65
693	152.5722504	32.8318443	0.291936	0.302045	0.011472	76.68	  4.57
694	201.0550079	-3.2976487	0.233541	0.219544	0.006178	69.77	  3.96
695	141.6969604	5.0011044	0.461482	0.469386	0.010983	139.85	  12.77
696	20.4224606	20.0940189	0.182939	0.194316	0.005013	57.03	  3.02
697	20.5110455	0.3344721	0.174521	0.180245	0.004391	60.66	  3.12
698	37.2734413	4.5008521	0.195436	0.201417	0.005219	59.27	  3.19
699	348.3748474	-4.6846318	-1.000000	0.304281	0.011970	90.01	  5.08
700	192.5828400	8.7025194	0.336839	0.342835	0.013998	74.23	  4.11
702	193.6816711	62.5630836	0.309782	0.317577	0.012604	75.20	  4.18
703	145.2237701	7.7403779	0.337204	0.347541	0.014167	87.66	  5.02
706	130.3095398	7.9787879	0.211771	0.224592	0.006369	68.27	  4.15
708	12.8482122	26.0812035	0.314417	0.345868	0.013921	80.92	  4.75
709	253.7030029	22.6428776	0.182549	0.184511	0.004568	53.90	  2.85
710	26.9470463	12.6131468	0.427954	0.452352	0.011105	128.63	  10.80
711	5.7527957	14.7823963	0.386178	0.377705	0.014169	104.70	  6.76
714	163.1665802	15.8475809	0.357089	0.357874	0.014821	79.53	  4.29
715	2.5144303	17.7708168	0.170495	0.173182	0.004243	47.36	  2.89
716	183.8780212	27.5060692	0.183891	0.183982	0.004475	59.96	  3.12
717	250.6610260	27.4437046	0.102797	0.111393	0.004395	50.79	  2.69
718	125.6764679	41.4584465	0.485059	0.476182	0.011133	136.54	  12.87
720	126.5304413	36.7940407	0.355562	0.365050	0.014510	89.64	  5.11
721	126.7398376	31.1346893	0.209799	0.210972	0.005759	65.62	  3.41
722	253.3081207	29.1649742	0.142534	0.145236	0.003971	53.79	  3.44
724	172.5054321	12.9380560	0.245035	0.250224	0.007934	81.63	  4.60
725	121.2727203	31.3590870	0.413282	0.397450	0.013438	87.38	  5.06
726	234.1567688	1.5904042	0.305814	0.325811	0.013302	81.73	  4.72
727	217.6439362	25.6471519	0.096536	0.090095	0.005616	42.06	  2.31
728	209.0851135	10.7900476	0.240444	0.247439	0.007767	56.71	  3.34
729	342.4942932	-0.6705227	0.354932	0.319015	0.013866	64.61	  4.51
730	197.5924988	21.8348999	0.272533	0.280088	0.009920	72.39	  3.87
731	217.1598969	56.8608437	0.105955	0.108223	0.004509	54.10	  2.87
733	175.7262573	11.0257683	0.153727	0.151856	0.004046	50.22	  2.78
737	174.2320251	26.5678158	0.155883	0.163676	0.003934	53.09	  2.79
738	113.2530365	39.4184303	0.167199	0.168970	0.004192	53.87	  2.87
740	15.4677668	-9.3184137	-1.000000	0.466649	0.011437	124.33	  11.28
741	147.5504761	21.6476803	0.271138	0.276040	0.009710	74.14	  4.12
742	34.0856056	-2.1505795	0.139167	0.138631	0.003979	48.41	  2.74
744	245.8977051	26.5705738	0.426973	0.429755	0.011320	109.05	  7.74
746	1.5845312	10.8642941	0.172158	0.174114	0.004299	54.39	  2.98
750	320.0268250	1.4424740	0.135225	0.127530	0.004311	42.50	  3.06
752	321.4431458	0.9310812	0.135034	0.132500	0.003959	56.78	  2.89
753	355.1888733	20.8677769	0.434961	0.435844	0.011671	120.00	  9.03
754	8.8951941	7.6475825	0.289462	0.316016	0.012942	69.06	  4.05
755	8.7408552	2.5588307	0.384325	0.397225	0.013024	92.62	  5.72
757	358.5084229	30.5850544	0.274839	0.272963	0.009702	68.87	  4.13
758	166.5781860	26.4046860	0.324928	0.336691	0.013752	77.27	  4.22
759	155.6810455	32.3101730	0.286287	0.293424	0.011175	65.45	  3.63
760	348.2102966	4.7851343	0.307423	0.337019	0.014081	93.49	  5.81
761	136.3173523	10.3307238	0.176568	0.183529	0.004445	59.77	  3.17
762	8.7408581	13.5787287	0.411417	0.421337	0.012685	106.33	  7.46
763	126.3273392	23.1700821	0.301844	0.279822	0.010124	74.40	  4.07
764	151.9598236	0.5318547	0.098503	0.093279	0.005317	48.03	  2.55
765	344.4621887	20.9408150	0.294786	0.312728	0.013400	31.92	  3.49
766	180.3647919	8.6629047	0.231399	0.257677	0.008705	58.03	  3.81
767	354.0929565	-6.1391072	-1.000000	0.392588	0.013708	93.84	  5.88
768	147.6438293	15.8501692	0.229446	0.230129	0.006583	66.61	  3.74
771	138.4063873	42.4059219	0.363326	0.363410	0.014300	83.97	  4.75
772	201.9449310	52.6139946	0.292850	0.302771	0.011787	66.23	  3.62
775	193.5047607	7.0289450	0.345960	0.355942	0.014330	84.87	  4.61
776	205.9349518	40.0734901	0.221909	0.229295	0.006450	71.41	  3.91
777	253.5508881	40.9221497	0.305362	0.326054	0.013129	68.79	  3.98
778	153.6321564	42.5422211	0.361900	0.366419	0.014525	78.54	  4.41
779	346.3337402	21.0537434	-1.000000	0.098100	0.005369	57.85	  3.21
780	126.7871399	46.6369476	0.128873	0.130335	0.004218	48.30	  2.35
783	357.6462097	29.4956684	0.149716	0.161138	0.004034	57.70	  4.07
784	235.8223114	7.9503784	0.359912	0.357072	0.014218	84.07	  4.82
785	6.7314634	-9.0399694	0.329477	0.337316	0.013943	85.63	  4.87
786	135.3243408	3.0155737	0.193011	0.201229	0.005100	68.06	  4.31
787	167.8467865	26.0328770	0.315944	0.316771	0.012639	73.50	  4.68
789	194.9230194	60.0515137	0.343675	0.340441	0.014178	69.34	  4.24
792	159.5169220	27.9142666	0.405913	0.402426	0.013104	86.58	  5.80
794	192.2666779	6.7708783	0.346667	0.359887	0.014598	81.63	  5.08
795	28.6829033	-8.4262266	0.211131	0.210331	0.005862	53.64	  3.20
796	343.5351562	15.4730244	0.272552	0.321142	0.012967	76.19	  4.28
797	207.8410034	10.3816643	0.397040	0.394107	0.013225	87.96	  5.78
801	158.1752472	19.8444023	0.404107	0.395870	0.012977	97.42	  6.06
802	233.6078186	37.0544052	0.154735	0.153144	0.004058	51.52	  2.51
803	353.0814819	9.1391687	0.297299	0.311279	0.012681	76.25	  4.52
804	231.6777649	16.7940617	0.344539	0.353401	0.014341	76.83	  4.53
805	198.0890045	6.7528486	0.453422	0.456435	0.011562	104.53	  10.27
807	224.6460419	37.9928017	0.198675	0.195039	0.004924	57.61	  3.68
808	7.0037465	24.7956791	0.476799	0.488302	0.011213	132.84	  13.11
809	186.4517670	7.9714875	0.252744	0.252749	0.008159	69.43	  3.98
811	3.7096131	-6.5286469	0.397867	0.411380	0.012678	104.65	  7.00
812	125.5775375	45.6979904	0.359250	0.355718	0.014328	83.05	  4.92
813	7.1757464	-10.1737623	0.302063	0.304279	0.012068	78.11	  4.43
814	172.9857025	39.1078377	0.231705	0.240101	0.007278	65.13	  4.15
815	160.4123840	1.4643320	0.387066	0.382665	0.014514	98.48	  8.50
816	19.7945480	-9.5783138	0.387839	0.374182	0.014702	102.26	  5.72
817	19.9095287	14.8979874	0.128689	0.140241	0.003974	53.12	  3.32
819	115.2248306	34.7667999	0.250991	0.257622	0.008335	71.75	  4.64
820	234.5666199	-1.4805962	0.401433	0.392023	0.013624	97.99	  6.08
821	138.4674377	-0.7597208	0.295178	0.323419	0.013203	75.06	  4.48
822	141.3915558	-1.7026479	-1.000000	0.224308	0.006604	47.63	  3.18
823	235.0749207	17.8844986	0.091554	0.088332	0.005725	42.18	  1.89
824	347.7753906	11.6415529	0.262148	0.263146	0.009312	69.95	  4.07
828	176.5518494	8.2636776	0.302493	0.310069	0.012132	71.79	  4.20
829	112.2433701	43.0669899	0.180254	0.190144	0.004808	55.32	  2.97
832	7.0825396	13.9165697	0.140368	0.145769	0.003989	54.19	  2.88
833	30.4440098	18.4312840	0.181213	0.178621	0.004378	55.33	  3.26
836	223.8284607	33.4318237	0.320304	0.331344	0.013574	69.93	  4.09
837	325.2238159	-8.3534632	0.130246	0.126118	0.004236	50.97	  3.50
838	140.5670319	12.4317236	0.185918	0.192911	0.004795	60.06	  3.28
841	184.6100311	40.2246590	0.303564	0.324419	0.013014	76.07	  4.31
842	181.3952789	-3.0575552	0.312080	0.323124	0.013285	74.69	  4.27
843	29.3178082	32.2465019	0.089366	0.096733	0.005079	45.20	  2.19
844	239.4368439	21.5303955	0.420214	0.411469	0.012286	100.24	  6.91
846	241.8798523	47.8830795	0.325627	0.337046	0.013659	81.19	  4.62
847	335.0352783	9.3987379	0.259517	0.248489	0.007837	65.98	  3.78
848	119.7879028	6.2535524	0.169950	0.180381	0.004411	52.66	  3.32
849	221.3424225	36.4511871	0.342313	0.352532	0.013793	83.68	  4.79
850	231.0812836	35.2664871	0.252572	0.255780	0.008302	65.40	  3.73
851	13.2216921	4.2549529	0.420603	0.413218	0.012845	102.79	  6.94
852	33.6712227	-4.5673542	0.143953	0.146737	0.003893	56.19	  3.52
853	170.8009949	6.9826350	0.236800	0.241969	0.007564	66.91	  3.86
854	130.5911865	1.6406295	0.419976	0.386274	0.014099	102.37	  6.43
855	137.1633911	6.9977827	0.222203	0.222192	0.006327	60.00	  3.20
856	254.6743774	39.8827209	0.363467	0.362367	0.014360	89.86	  5.11
857	236.8669891	12.8292217	0.176719	0.168464	0.004214	49.05	  2.80
858	123.3641052	22.0587292	0.391000	0.382854	0.013577	99.53	  5.98
859	202.9219055	4.8876410	0.172047	0.173894	0.004282	56.43	  2.90
860	16.0622997	29.5597458	0.357686	0.359492	0.014233	115.10	  8.94
861	174.2715912	40.2185860	0.288496	0.299776	0.011280	76.90	  4.42
863	200.8289642	21.4028034	0.228681	0.243000	0.007413	63.34	  3.54
864	205.2427826	-1.8542876	0.358885	0.362074	0.014220	82.20	  5.08
865	243.5041351	26.6929531	0.187282	0.182012	0.004373	65.13	  3.45
866	234.2343903	24.4087772	0.226672	0.230900	0.006701	68.58	  4.23
867	226.5658417	10.2022257	0.169850	0.171894	0.004202	53.35	  2.95
869	32.5269051	-1.0323451	0.171915	0.174088	0.004302	54.66	  2.76
870	13.5126495	20.2305298	0.272100	0.279736	0.010287	63.39	  3.66
871	342.2766113	-5.4529643	-1.000000	0.245236	0.007760	65.01	  3.54
872	208.0008087	12.8843260	0.401657	0.396464	0.012940	99.68	  6.37
874	123.2659454	-0.4846284	0.323495	0.337395	0.013775	82.46	  5.18
875	200.8697510	17.1085682	0.295878	0.304287	0.011823	64.62	  3.77
876	154.8807220	8.0646706	0.173592	0.172463	0.004267	51.63	  2.39
877	34.6274834	-0.4296600	0.290718	0.281742	0.010220	69.29	  4.14
878	119.9749451	8.3288260	0.234826	0.244201	0.007412	69.12	  4.61
879	184.8232117	50.9091072	0.516286	0.534764	0.015016	164.68	  22.81
881	15.0211639	14.2618370	0.186380	0.192338	0.004821	60.08	  3.27
882	200.0937653	5.1646876	0.270112	0.277115	0.010083	58.14	  3.57
883	190.8529510	27.2803593	0.196790	0.201483	0.005357	54.72	  3.03
885	201.0892029	4.3218040	0.254771	0.261483	0.008776	71.64	  4.20
886	341.2216797	27.0739765	0.296718	0.301239	0.011638	74.92	  4.78
887	28.3570652	-1.1600140	0.241587	0.234564	0.006910	42.81	  4.04
888	145.7120514	3.3213589	0.281893	0.283087	0.010668	69.17	  4.33
889	224.9301758	49.7877007	0.167827	0.170857	0.004064	56.55	  3.69
890	126.4909439	4.2467384	0.225123	0.234921	0.007038	61.59	  3.85
893	196.4954071	26.5134468	0.308121	0.316266	0.012575	70.27	  4.08
894	250.4190979	22.0150661	0.152729	0.148560	0.003964	53.32	  3.27
895	252.5543365	51.0599403	0.250986	0.261503	0.008875	60.93	  3.56
896	179.0225220	34.5511665	0.253477	0.251396	0.008172	64.12	  3.77
899	183.5484009	25.9010792	0.280603	0.291276	0.011070	64.26	  3.72
900	226.1477203	28.0224895	0.422774	0.436408	0.011475	86.35	  7.23
901	24.1481400	-8.1018219	0.148733	0.145056	0.004171	45.71	  2.44
902	143.9420013	8.1268988	0.374118	0.360985	0.014601	74.14	  4.22
903	120.2726135	34.8280563	0.159753	0.153780	0.003880	53.14	  2.77
905	224.6622925	27.8512516	0.126511	0.136855	0.003851	54.21	  3.01
906	17.9842453	33.1398239	0.116273	0.118050	0.004230	51.14	  2.86
907	200.7032013	31.6549492	0.307182	0.325890	0.013159	88.38	  5.12
908	210.0702972	4.6433339	0.156730	0.155183	0.004024	52.18	  3.17
909	246.0583038	41.2437820	0.182972	0.188483	0.004693	56.26	  3.62
910	173.4827881	17.0775661	0.157387	0.164477	0.004116	50.88	  2.94
911	220.3765259	38.3618050	0.358188	0.361968	0.014043	74.05	  4.45
912	8.7337036	-3.0310407	0.469723	0.460871	0.011144	113.52	  10.58
913	339.9186401	-5.7240124	-1.000000	0.258588	0.008694	62.15	  3.97
914	28.6184425	-8.0138292	0.372904	0.374865	0.014230	84.20	  5.08
915	222.8762360	22.6321201	0.117359	0.118193	0.004268	44.63	  2.40
916	255.4426422	35.0448303	0.106115	0.105958	0.004838	40.45	  2.32
919	145.5616302	15.3809004	0.164109	0.175541	0.004350	50.21	  2.82
921	16.8480225	27.9671249	0.382831	0.412952	0.012557	90.97	  6.15
922	127.0821228	37.3646317	0.388605	0.400266	0.013010	104.20	  7.06
923	15.2250156	28.3907814	0.327283	0.349352	0.014118	78.66	  4.56
924	1.5481057	-10.4720869	0.218589	0.228261	0.006797	58.20	  3.31
925	155.4591827	14.1222878	0.245972	0.248950	0.007803	65.63	  3.70
928	176.0284119	5.7981849	0.102799	0.100525	0.004952	52.22	  2.53
930	236.1271667	29.9003754	0.351190	0.352034	0.014325	62.58	  3.78
931	202.1922302	18.4908886	0.360558	0.423216	0.012063	112.34	  8.47
932	334.0947266	30.4369164	0.246615	0.257915	0.008508	64.30	  3.87
933	355.3830872	26.0361404	0.174325	0.176248	0.004512	54.80	  3.18
934	170.1756287	53.7924767	0.101627	0.107699	0.004541	45.85	  2.69
935	14.9031963	13.1724529	0.495123	0.491848	0.011872	148.44	  15.72
936	115.9943924	14.7642345	0.134008	0.141842	0.004011	47.23	  3.45
938	144.1892090	12.5050688	0.311232	0.316815	0.012713	85.40	  6.19
939	172.8370667	33.5797501	0.221835	0.218977	0.006065	62.49	  3.46
940	260.1226807	28.8759193	0.290939	0.304232	0.011948	72.48	  4.02
941	216.6010437	-1.4492085	0.457620	0.452714	0.011080	118.49	  10.16
